組織コード	組織名	科目	年度_見通し	MP	MP比	前年比
012000000	㈱ランドサイエンス	業務委託費	0.0	0.0		
012000000	㈱ランドサイエンス	業務受託収入	-24600000.0	0.0		
012000000	㈱ランドサイエンス	システム管理料	0.0	0.0		
012000000	㈱ランドサイエンス	情報機器利用料	13111810.0	12877800.0	101.8	107.3
012000000	㈱ランドサイエンス	貸倒金	0.0	0.0		0.0
012000000	㈱ランドサイエンス	雑費	1927231.0	1893777.0	101.7	36.8
012000000	㈱ランドサイエンス	福利消耗品費	85425.0	0.0		
012000000	㈱ランドサイエンス	教育研修費	898978.0	637281.0	141.0	
012000000	㈱ランドサイエンス	廃棄損・減耗損	4641777.0	4459629.0	104.0	209.2
012000000	㈱ランドサイエンス	雑給	0.0	0.0		
012000000	㈱ランドサイエンス	社内金利（固定資産）	0.0	0.0		
012000000	㈱ランドサイエンス	社内金利（売掛金）	0.0	0.0		
012000000	㈱ランドサイエンス	部門共通（経費）	0.0	0.0		
012000000	㈱ランドサイエンス	グループ共通	9060000.0	-15540000.0		
012000000	㈱ランドサイエンス	差引収益	487707786.0	507125310.0	96.1	105.7
012000000	㈱ランドサイエンス	差引比率	13.8	14.2	97.1	102.9
012000000	㈱ランドサイエンス	総時間	112276.0	115081.25	97.5	94.3
012000000	㈱ランドサイエンス	定時間	105737.5	108459.0	97.4	95.0
012000000	㈱ランドサイエンス	残業時間	5716.25	5791.0	98.7	84.1
012000000	㈱ランドサイエンス	移動時間	822.25	831.25	98.9	83.3
012000000	㈱ランドサイエンス	部門共通（時間）	0.0	0.0		
012000000	㈱ランドサイエンス	当月時間当り	4343.8	4406.6	98.5	112.0
012000000	㈱ランドサイエンス	人員	57.0	57.0	100.0	91.9
310C10100	中部営業課	総受注高	827160224.0	845000000.0	97.8	98.5
310C10100	中部営業課	総売上高	827160224.0	845000000.0	97.8	98.5
310C10100	中部営業課	売上高	828172759.0	845700000.0	97.9	98.3
310C10100	中部営業課	売上値引	-1012535.0	-700000.0		
310C10100	中部営業課	売上原価	654660866.0	670500000.0	97.6	97.9
310C10100	中部営業課	総収益	172499358.0	174500000.0	98.8	100.9
310C10100	中部営業課	経費合計	31507676.0	32600585.0	96.6	101.9
310C10100	中部営業課	減価償却費	2017166.0	2017008.0	100.0	108.4
310C10100	中部営業課	車両費	5776550.0	6494635.0	88.9	218.6
310C10100	中部営業課	旅費交通費	223364.0	192000.0	116.3	112.2
310C10100	中部営業課	荷造運搬費	32630.0	32245.0	101.1	123.2
310C10100	中部営業課	通信費	726107.0	700696.0	103.6	87.7
310C10100	中部営業課	水道光熱費	780824.0	775486.0	100.6	78.2
310C10100	中部営業課	事務用品費	200612.0	217000.0	92.4	103.3
310C10100	中部営業課	消耗品費	146681.0	105000.0	139.6	4.9
310C10100	中部営業課	廃棄物処理料	251000.0	227000.0	110.5	
310C10100	中部営業課	広告宣伝費	147700.0	157700.0	93.6	68.1
310C10100	中部営業課	接待交際費	1273367.0	1279600.0	99.5	82.9
310C10100	中部営業課	賃借料	120000.0	120000.0	100.0	8.3
310C10100	中部営業課	賃貸料収入	0.0	0.0		
310C10100	中部営業課	修繕費	201073.0	200000.0	100.5	359.0
310C10100	中部営業課	支払リース料	447470.0	447469.0	100.0	12.3
310C10100	中部営業課	保険料	490519.0	490519.0	100.0	41.9
310C10100	中部営業課	支払報酬	0.0	0.0		
310C10100	中部営業課	販売手数料	0.0	0.0		
310C10100	中部営業課	支払手数料	693930.0	728440.0	95.2	97.2
310C10100	中部営業課	診断料	43027.0	31716.0	135.6	
310C10100	中部営業課	諸会費	169000.0	157000.0	107.6	142.0
310C10100	中部営業課	会議費	9273.0	4636.0	200.0	200.0
310C10100	中部営業課	寄付金	26000.0	26000.0	100.0	100.0
310C10100	中部営業課	租税公課	813000.0	818400.0	99.3	98.2
310C10100	中部営業課	業務委託費	0.0	0.0		
310C10100	中部営業課	業務受託収入	0.0	0.0		
310C10100	中部営業課	システム管理料	0.0	0.0		
310C10100	中部営業課	情報機器利用料	2772900.0	2784600.0	99.5	106.7
310C10100	中部営業課	貸倒金	0.0	0.0		
310C10100	中部営業課	雑費	131021.0	124401.0	105.3	35.6
310C10100	中部営業課	福利消耗品費	15000.0	0.0		
310C10100	中部営業課	教育研修費	127964.0	127964.0	100.0	
310C10100	中部営業課	廃棄損・減耗損	437356.0	400000.0	109.3	152.9
310C10100	中部営業課	雑給	0.0	0.0		
310C10100	中部営業課	社内金利（固定資産）	1514297.0	1336794.0	113.2	
310C10100	中部営業課	社内金利（売掛金）	3664290.0	4300000.0	85.2	
310C10100	中部営業課	部門共通（経費）	6300755.0	6349476.0	99.2	97.4
310C10100	中部営業課	グループ共通	1954800.0	1954800.0	100.0	125.0
310C10100	中部営業課	差引収益	140991682.0	141899415.0	99.3	100.7
310C10100	中部営業課	差引比率	17.0	16.7	101.7	102.4
310C10100	中部営業課	総時間	30132.5	31238.5	96.4	99.0
310C10100	中部営業課	定時間	23172.5	23808.0	97.3	100.7
310C10100	中部営業課	残業時間	831.25	864.0	96.2	135.8
310C10100	中部営業課	移動時間	0.0	0.0		0.0
310C10100	中部営業課	部門共通（時間）	6128.75	6566.5	93.3	90.0
310C10100	中部営業課	当月時間当り	4679.0	4542.4	103.0	101.7
310C10100	中部営業課	人員	12.0	12.0	100.0	92.3
310A60300	商品物流課	総受注高	0.0	0.0		
310A60300	商品物流課	総売上高	0.0	0.0		
310A60300	商品物流課	売上高	0.0	0.0		
310A60300	商品物流課	売上値引	0.0	0.0		
310A60300	商品物流課	売上原価	0.0	0.0		
310A60300	商品物流課	総収益	0.0	0.0		
310A60300	商品物流課	経費合計	0.0	0.0		
310A60300	商品物流課	減価償却費	5528821.0	5529361.0	99.9	101.4
310A60300	商品物流課	車両費	3649337.0	3715072.0	98.2	205.8
310A60300	商品物流課	旅費交通費	0.0	0.0		
310A60300	商品物流課	荷造運搬費	0.0	0.0		0.0
310A60300	商品物流課	通信費	300432.0	303744.0	98.9	102.0
310A60300	商品物流課	水道光熱費	1034633.0	1052426.0	98.3	86.6
310A60300	商品物流課	事務用品費	204184.0	281535.0	72.5	69.3
310A60300	商品物流課	消耗品費	106896.0	131432.0	81.3	42.2
310A60300	商品物流課	廃棄物処理料	270209.0	270524.0	99.8	
310A60300	商品物流課	広告宣伝費	0.0	0.0		
310A60300	商品物流課	接待交際費	17978.0	32727.0	54.9	54.9
310A60300	商品物流課	賃借料	7244822.0	7244820.0	100.0	86.6
310A60300	商品物流課	賃貸料収入	0.0	0.0		
310A60300	商品物流課	修繕費	18000.0	0.0		2.7
310A60300	商品物流課	支払リース料	51994.0	51996.0	99.9	3.8
310A60300	商品物流課	保険料	776900.0	776900.0	100.0	65.3
310A60300	商品物流課	支払報酬	0.0	0.0		
310A60300	商品物流課	販売手数料	0.0	0.0		
310A60300	商品物流課	支払手数料	378643.0	357628.0	105.8	64.2
310A60300	商品物流課	診断料	0.0	0.0		
310A60300	商品物流課	諸会費	3030.0	3030.0	100.0	85.8
310A60300	商品物流課	会議費	0.0	0.0		
310A60300	商品物流課	寄付金	0.0	0.0		
310A60300	商品物流課	租税公課	0.0	0.0		0.0
310A60300	商品物流課	業務委託費	0.0	0.0		
310A60300	商品物流課	業務受託収入	0.0	0.0		
310A60300	商品物流課	システム管理料	0.0	0.0		
310A60300	商品物流課	情報機器利用料	1131000.0	1131000.0	100.0	105.1
310A60300	商品物流課	貸倒金	0.0	0.0		
310A60300	商品物流課	雑費	40288.0	43632.0	92.3	12.7
310A60300	商品物流課	福利消耗品費	3436.0	0.0		
310A60300	商品物流課	教育研修費	22295.0	22564.0	98.8	
310A60300	商品物流課	廃棄損・減耗損	0.0	0.0		
310A60300	商品物流課	雑給	0.0	0.0		
310A60300	商品物流課	社内金利（固定資産）	2379923.0	2380998.0	99.9	
310A60300	商品物流課	社内金利（売掛金）	0.0	0.0		
310A60300	商品物流課	部門共通（経費）	-24050821.0	-24217389.0		
310A60300	商品物流課	グループ共通	888000.0	888000.0	100.0	104.0
310A60300	商品物流課	差引収益	0.0	0.0		
310A60300	商品物流課	差引比率	0.0	0.0		
310A60300	商品物流課	総時間	0.0	0.0		
310A60300	商品物流課	定時間	10092.75	10213.0	98.8	97.2
310A60300	商品物流課	残業時間	184.0	156.0	117.9	89.4
310A60300	商品物流課	移動時間	0.0	0.0		
310A60300	商品物流課	部門共通（時間）	-10276.75	-10369.0		
310A60300	商品物流課	当月時間当り	0.0	0.0		
310A60300	商品物流課	人員	6.0	6.0	100.0	100.0
310A10100	営業本部	総受注高	3525508108.0	3560000000.0	99.0	102.7
310A10100	営業本部	総売上高	3525508108.0	3560000000.0	99.0	102.7
310A10100	営業本部	売上高	3556772754.0	3587900000.0	99.1	102.8
310A10100	営業本部	売上値引	-31264646.0	-27900000.0		
310A10100	営業本部	売上原価	2912143005.0	2934000000.0	99.2	103.6
310A10100	営業本部	総収益	613365103.0	626000000.0	97.9	98.7
310A10100	営業本部	経費合計	130193826.0	131287330.0	99.1	92.5
310A10100	営業本部	減価償却費	3555077.0	3545662.0	100.2	72.6
310A10100	営業本部	車両費	22476377.0	23082900.0	97.3	192.7
310A10100	営業本部	旅費交通費	2744612.0	2689101.0	102.0	136.8
310A10100	営業本部	荷造運搬費	3077055.0	3137685.0	98.0	104.7
310A10100	営業本部	通信費	2751599.0	2717845.0	101.2	87.6
310A10100	営業本部	水道光熱費	4015629.0	4066354.0	98.7	76.5
310A10100	営業本部	事務用品費	715361.0	808619.0	88.4	86.4
310A10100	営業本部	消耗品費	581648.0	561150.0	103.6	15.4
310A10100	営業本部	廃棄物処理料	1354924.0	1291770.0	104.8	
310A10100	営業本部	広告宣伝費	1695446.0	1802386.0	94.0	83.6
310A10100	営業本部	接待交際費	5606566.0	5595518.0	100.1	92.9
310A10100	営業本部	賃借料	9032784.0	9032784.0	100.0	55.6
310A10100	営業本部	賃貸料収入	0.0	0.0		
310A10100	営業本部	修繕費	601073.0	600000.0	100.1	186.6
310A10100	営業本部	支払リース料	1259392.0	1259384.0	100.0	10.9
310A10100	営業本部	保険料	723239.0	723239.0	100.0	24.0
310A10100	営業本部	支払報酬	0.0	0.0		
310A10100	営業本部	販売手数料	0.0	0.0		
310A10100	営業本部	支払手数料	1549087.0	1597822.0	96.9	57.6
310A10100	営業本部	診断料	64877.0	53566.0	121.1	
310A10100	営業本部	諸会費	300122.0	277122.0	108.2	108.5
310A10100	営業本部	会議費	36477.0	31840.0	114.5	151.1
310A10100	営業本部	寄付金	41500.0	41500.0	100.0	100.0
310A10100	営業本部	租税公課	943700.0	954200.0	98.8	96.5
310A10100	営業本部	業務委託費	0.0	0.0		
310A10100	営業本部	業務受託収入	0.0	0.0		
310A10100	営業本部	システム管理料	0.0	0.0		
310A10100	営業本部	情報機器利用料	9627150.0	9570600.0	100.5	108.0
310A10100	営業本部	貸倒金	0.0	0.0		0.0
310A10100	営業本部	雑費	1294744.0	1282341.0	100.9	45.1
310A10100	営業本部	福利消耗品費	74261.0	0.0		
310A10100	営業本部	教育研修費	784490.0	512621.0	153.0	
310A10100	営業本部	廃棄損・減耗損	4641777.0	4459629.0	104.0	209.2
310A10100	営業本部	雑給	0.0	0.0		
310A10100	営業本部	社内金利（固定資産）	1950967.0	1776531.0	109.8	
310A10100	営業本部	社内金利（売掛金）	8764422.0	9650219.0	90.8	
310A10100	営業本部	部門共通（経費）	33178270.0	33413742.0	99.2	98.5
310A10100	営業本部	グループ共通	6751200.0	6751200.0	100.0	110.5
310A10100	営業本部	差引収益	483171277.0	494712670.0	97.6	100.5
310A10100	営業本部	差引比率	13.7	13.8	99.2	97.8
310A10100	営業本部	総時間	109221.75	112017.0	97.5	94.2
310A10100	営業本部	定時間	80002.0	80834.0	98.9	96.7
310A10100	営業本部	残業時間	4199.75	4321.0	97.1	81.0
310A10100	営業本部	移動時間	0.0	0.0		0.0
310A10100	営業本部	部門共通（時間）	25020.0	26862.0	93.1	90.6
310A10100	営業本部	当月時間当り	4423.7	4416.4	100.1	106.6
310A10100	営業本部	人員	43.0	42.0	102.3	91.4
310A10400	営農支援課	総受注高	0.0	0.0		
310A10400	営農支援課	総売上高	0.0	0.0		
310A10400	営農支援課	売上高	0.0	0.0		
310A10400	営農支援課	売上値引	0.0	0.0		
310A10400	営農支援課	売上原価	0.0	0.0		
310A10400	営農支援課	総収益	0.0	0.0		
310A10400	営農支援課	経費合計	0.0	0.0		
310A10400	営農支援課	減価償却費	547601.0	536299.0	102.1	116.5
310A10400	営農支援課	車両費	478189.0	488260.0	97.9	215.0
310A10400	営農支援課	旅費交通費	16818.0	21000.0	80.0	
310A10400	営農支援課	荷造運搬費	0.0	0.0		
310A10400	営農支援課	通信費	206174.0	209844.0	98.2	98.9
310A10400	営農支援課	水道光熱費	130103.0	131813.0	98.7	104.1
310A10400	営農支援課	事務用品費	18739.0	20432.0	91.7	100.5
310A10400	営農支援課	消耗品費	8080.0	8726.0	92.5	8.5
310A10400	営農支援課	廃棄物処理料	29713.0	30105.0	98.6	
310A10400	営農支援課	広告宣伝費	0.0	0.0		0.0
310A10400	営農支援課	接待交際費	30730.0	33455.0	91.8	66.7
310A10400	営農支援課	賃借料	43632.0	43632.0	100.0	103.0
310A10400	営農支援課	賃貸料収入	0.0	0.0		
310A10400	営農支援課	修繕費	0.0	0.0		0.0
310A10400	営農支援課	支払リース料	10402.0	10399.0	100.0	5.6
310A10400	営農支援課	保険料	138320.0	138320.0	100.0	64.2
310A10400	営農支援課	支払報酬	0.0	0.0		
310A10400	営農支援課	販売手数料	0.0	0.0		
310A10400	営農支援課	支払手数料	115228.0	115025.0	100.1	77.8
310A10400	営農支援課	診断料	0.0	0.0		
310A10400	営農支援課	諸会費	1606.0	1606.0	100.0	101.1
310A10400	営農支援課	会議費	4545.0	4545.0	100.0	98.0
310A10400	営農支援課	寄付金	0.0	0.0		
310A10400	営農支援課	租税公課	0.0	0.0		
310A10400	営農支援課	業務委託費	0.0	0.0		
310A10400	営農支援課	業務受託収入	0.0	0.0		
310A10400	営農支援課	システム管理料	0.0	0.0		
310A10400	営農支援課	情報機器利用料	226200.0	226200.0	100.0	113.8
310A10400	営農支援課	貸倒金	0.0	0.0		
310A10400	営農支援課	雑費	8056.0	8726.0	92.3	20.2
310A10400	営農支援課	福利消耗品費	686.0	0.0		
310A10400	営農支援課	教育研修費	4457.0	12513.0	35.6	
310A10400	営農支援課	廃棄損・減耗損	0.0	0.0		
310A10400	営農支援課	雑給	0.0	0.0		
310A10400	営農支援課	社内金利（固定資産）	86193.0	85190.0	101.1	
310A10400	営農支援課	社内金利（売掛金）	0.0	0.0		
310A10400	営農支援課	部門共通（経費）	-2283072.0	-2303690.0		
310A10400	営農支援課	グループ共通	177600.0	177600.0	100.0	125.4
310A10400	営農支援課	差引収益	0.0	0.0		
310A10400	営農支援課	差引比率	0.0	0.0		
310A10400	営農支援課	総時間	0.0	0.0		
310A10400	営農支援課	定時間	1965.25	1984.0	99.0	103.6
310A10400	営農支援課	残業時間	82.5	84.0	98.2	108.1
310A10400	営農支援課	移動時間	0.0	0.0		
310A10400	営農支援課	部門共通（時間）	-2047.75	-2068.0		
310A10400	営農支援課	当月時間当り	0.0	0.0		
310A10400	営農支援課	人員	1.0	1.0	100.0	100.0
012090200	本社収支	総受注高	0.0	0.0		
012090200	本社収支	総売上高	0.0	0.0		
012090200	本社収支	売上高	0.0	0.0		
012090200	本社収支	売上値引	0.0	0.0		
012090200	本社収支	売上原価	0.0	0.0		
012090200	本社収支	総収益	0.0	0.0		
012090200	本社収支	経費合計	-16616034.0	-17271559.0		
012090200	本社収支	減価償却費	0.0	0.0		
012090200	本社収支	車両費	0.0	0.0		
012090200	本社収支	旅費交通費	0.0	0.0		
012090200	本社収支	荷造運搬費	0.0	0.0		
012090200	本社収支	通信費	0.0	0.0		
012090200	本社収支	水道光熱費	0.0	0.0		
012090200	本社収支	事務用品費	0.0	0.0		
012090200	本社収支	消耗品費	0.0	0.0		
012090200	本社収支	廃棄物処理料	0.0	0.0		
012090200	本社収支	広告宣伝費	0.0	0.0		
012090200	本社収支	接待交際費	0.0	0.0		
012090200	本社収支	賃借料	0.0	0.0		
012090200	本社収支	賃貸料収入	0.0	0.0		
012090200	本社収支	修繕費	0.0	0.0		
012090200	本社収支	支払リース料	0.0	0.0		
012090200	本社収支	保険料	0.0	0.0		
012090200	本社収支	支払報酬	0.0	0.0		
012090200	本社収支	販売手数料	0.0	0.0		
012090200	本社収支	支払手数料	0.0	0.0		
012090200	本社収支	診断料	0.0	0.0		
012090200	本社収支	諸会費	0.0	0.0		
012090200	本社収支	会議費	0.0	0.0		
012090200	本社収支	寄付金	0.0	0.0		
012090200	本社収支	租税公課	0.0	0.0		
012090200	本社収支	業務委託費	0.0	0.0		
012090200	本社収支	業務受託収入	0.0	0.0		
012090200	本社収支	システム管理料	0.0	0.0		
012090200	本社収支	情報機器利用料	0.0	0.0		
012090200	本社収支	貸倒金	0.0	0.0		
012090200	本社収支	雑費	0.0	0.0		
012090200	本社収支	福利消耗品費	0.0	0.0		
012090200	本社収支	教育研修費	0.0	0.0		
012090200	本社収支	廃棄損・減耗損	0.0	0.0		
012090200	本社収支	雑給	0.0	0.0		
012090200	本社収支	社内金利（固定資産）	-7851612.0	-7621340.0		
012090200	本社収支	社内金利（売掛金）	-8764422.0	-9650219.0		
012090200	本社収支	部門共通（経費）	0.0	0.0		
012090200	本社収支	グループ共通	0.0	0.0		
012090200	本社収支	差引収益	16616034.0	17271559.0	96.2	
012090200	本社収支	差引比率	0.0	0.0		
012090200	本社収支	総時間	831.25	831.25	100.0	95.9
012090200	本社収支	定時間	0.0	0.0		
012090200	本社収支	残業時間	0.0	0.0		
012090200	本社収支	移動時間	831.25	831.25	100.0	95.9
012090200	本社収支	部門共通（時間）	0.0	0.0		
012090200	本社収支	当月時間当り	19989.2	20777.8	96.2	
012090200	本社収支	人員	0.0	0.0		
310A10600	第一営業部	総受注高	3215731143.0	3250500000.0	98.9	105.2
310A10600	第一営業部	総売上高	3215731143.0	3250500000.0	98.9	105.2
310A10600	第一営業部	売上高	3246388049.0	3278400000.0	99.0	105.3
310A10600	第一営業部	売上値引	-30656906.0	-27900000.0		
310A10600	第一営業部	売上原価	2664035252.0	2687500000.0	99.1	105.8
310A10600	第一営業部	総収益	551695891.0	563000000.0	97.9	102.7
310A10600	第一営業部	経費合計	118705147.0	119794913.0	99.0	103.5
310A10600	第一営業部	減価償却費	2988938.0	2990607.0	99.9	103.2
310A10600	第一営業部	車両費	21000658.0	21581019.0	97.3	207.2
310A10600	第一営業部	旅費交通費	815250.0	770601.0	105.7	103.7
310A10600	第一営業部	荷造運搬費	1144189.0	1146685.0	99.7	124.2
310A10600	第一営業部	通信費	2289083.0	2247597.0	101.8	98.7
310A10600	第一営業部	水道光熱費	3625322.0	3670916.0	98.7	92.7
310A10600	第一営業部	事務用品費	658347.0	748573.0	87.9	90.8
310A10600	第一営業部	消耗品費	557411.0	534976.0	104.1	15.7
310A10600	第一営業部	廃棄物処理料	1265784.0	1201455.0	105.3	
310A10600	第一営業部	広告宣伝費	1476718.0	1533658.0	96.2	99.4
310A10600	第一営業部	接待交際費	3973673.0	4077153.0	97.4	88.2
310A10600	第一営業部	賃借料	8901888.0	8901888.0	100.0	86.9
310A10600	第一営業部	賃貸料収入	0.0	0.0		
310A10600	第一営業部	修繕費	601073.0	600000.0	100.1	317.4
310A10600	第一営業部	支払リース料	1228194.0	1228189.0	100.0	11.5
310A10600	第一営業部	保険料	584919.0	584919.0	100.0	22.1
310A10600	第一営業部	支払報酬	0.0	0.0		
310A10600	第一営業部	販売手数料	0.0	0.0		
310A10600	第一営業部	支払手数料	1407355.0	1454949.0	96.7	81.4
310A10600	第一営業部	診断料	64877.0	53566.0	121.1	
310A10600	第一営業部	諸会費	297304.0	274304.0	108.3	112.0
310A10600	第一営業部	会議費	31932.0	27295.0	116.9	163.7
310A10600	第一営業部	寄付金	41500.0	41500.0	100.0	100.0
310A10600	第一営業部	租税公課	938900.0	948400.0	98.9	97.8
310A10600	第一営業部	業務委託費	0.0	0.0		
310A10600	第一営業部	業務受託収入	0.0	0.0		
310A10600	第一営業部	システム管理料	0.0	0.0		
310A10600	第一営業部	情報機器利用料	8948550.0	8892000.0	100.6	115.5
310A10600	第一営業部	貸倒金	0.0	0.0		0.0
310A10600	第一営業部	雑費	1270578.0	1256167.0	101.1	49.3
310A10600	第一営業部	福利消耗品費	56752.0	0.0		
310A10600	第一営業部	教育研修費	681519.0	410286.0	166.1	
310A10600	第一営業部	廃棄損・減耗損	4641777.0	4459629.0	104.0	287.1
310A10600	第一営業部	雑給	0.0	0.0		
310A10600	第一営業部	社内金利（固定資産）	1850213.0	1676359.0	110.3	
310A10600	第一営業部	社内金利（売掛金）	8764422.0	9650219.0	90.8	
310A10600	第一営業部	部門共通（経費）	32202021.0	32436003.0	99.2	106.5
310A10600	第一営業部	グループ共通	6396000.0	6396000.0	100.0	121.6
310A10600	第一営業部	差引収益	432990744.0	443205087.0	97.6	102.5
310A10600	第一営業部	差引比率	13.4	13.6	98.5	97.1
310A10600	第一営業部	総時間	102847.5	105550.0	97.4	100.7
310A10600	第一営業部	定時間	74140.75	74962.0	98.9	102.9
310A10600	第一営業部	残業時間	3686.25	3857.0	95.5	92.1
310A10600	第一営業部	移動時間	0.0	0.0		0.0
310A10600	第一営業部	部門共通（時間）	25020.5	26731.0	93.6	97.2
