組織コード	組織名	科目	年度_見通し	MP	MP比	前年比
014000000	イノチオ・フジプランツ㈱	総受注高	364761600.0	366000000.0	99.6	102.8
014000000	イノチオ・フジプランツ㈱	総売上高	389084940.0	377100000.0	103.1	93.9
014000000	イノチオ・フジプランツ㈱	カーネーション売上高	374915350.0	365600000.0	102.5	93.5
014000000	イノチオ・フジプランツ㈱	カスミ草売上高	1798800.0	1654200.0	108.7	95.5
014000000	イノチオ・フジプランツ㈱	その他の売上	645750.0	565800.0	114.1	63.0
014000000	イノチオ・フジプランツ㈱	送料	11725040.0	9280000.0	126.3	114.3
014000000	イノチオ・フジプランツ㈱	売上原価	195831814.0	218066533.0	89.8	84.2
014000000	イノチオ・フジプランツ㈱	苗仕入	174812529.0	191874761.0	91.1	84.7
014000000	イノチオ・フジプランツ㈱	送料他	1817341.0	2123919.0	85.5	
014000000	イノチオ・フジプランツ㈱	在庫増減	-5059909.0	0.0		
014000000	イノチオ・フジプランツ㈱	パテント仕入	24261853.0	24067853.0	100.8	92.8
014000000	イノチオ・フジプランツ㈱	社内売	0.0	0.0		
014000000	イノチオ・フジプランツ㈱	社内仕入	0.0	0.0		
014000000	イノチオ・フジプランツ㈱	総収益	193253126.0	159033467.0	121.5	106.3
014000000	イノチオ・フジプランツ㈱	経費合計	88036073.0	83865139.0	104.9	97.2
014000000	イノチオ・フジプランツ㈱	種苗費	19539462.0	17460276.0	111.9	113.1
014000000	イノチオ・フジプランツ㈱	肥料費	0.0	0.0		
014000000	イノチオ・フジプランツ㈱	培土費用	11754743.0	10595343.0	110.9	106.9
014000000	イノチオ・フジプランツ㈱	農薬衛生費	0.0	0.0		
014000000	イノチオ・フジプランツ㈱	農具費	0.0	0.0		
014000000	イノチオ・フジプランツ㈱	諸材料費	989800.0	1033200.0	95.7	105.3
014000000	イノチオ・フジプランツ㈱	その他仕入高	0.0	0.0		
014000000	イノチオ・フジプランツ㈱	減価償却費	5280022.0	5305586.0	99.5	122.2
014000000	イノチオ・フジプランツ㈱	車両費	1978631.0	1983631.0	99.7	95.6
014000000	イノチオ・フジプランツ㈱	旅費交通費	4999359.0	4942000.0	101.1	97.1
014000000	イノチオ・フジプランツ㈱	荷造運搬費	14914424.0	14017196.0	106.4	98.0
014000000	イノチオ・フジプランツ㈱	通信費	1055655.0	1054154.0	100.1	94.5
014000000	イノチオ・フジプランツ㈱	水道光熱費	2007537.0	2040000.0	98.4	100.2
014000000	イノチオ・フジプランツ㈱	動力費	0.0	0.0		
014000000	イノチオ・フジプランツ㈱	燃料費	0.0	0.0		
014000000	イノチオ・フジプランツ㈱	事務用品費	497683.0	490000.0	101.5	94.2
014000000	イノチオ・フジプランツ㈱	消耗品費	467500.0	565000.0	82.7	195.6
014000000	イノチオ・フジプランツ㈱	廃棄物処理料	473100.0	518150.0	91.3	91.3
014000000	イノチオ・フジプランツ㈱	広告宣伝費	975403.0	922700.0	105.7	54.5
014000000	イノチオ・フジプランツ㈱	接待交際費	443010.0	455000.0	97.3	72.7
014000000	イノチオ・フジプランツ㈱	研究開発費	3762020.0	4123000.0	91.2	106.0
014000000	イノチオ・フジプランツ㈱	クレーム費	0.0	0.0		
014000000	イノチオ・フジプランツ㈱	賃借料	0.0	0.0		
014000000	イノチオ・フジプランツ㈱	賃貸料収入	0.0	0.0		
014000000	イノチオ・フジプランツ㈱	修繕費	842000.0	394000.0	213.7	17.1
014000000	イノチオ・フジプランツ㈱	支払リース料	0.0	0.0		
014000000	イノチオ・フジプランツ㈱	保険料	49296.0	49296.0	100.0	59.5
