組織コード	組織名	科目	年度_見通し	MP	MP比	前年比
007090200	本社収支	社内仕入高	0.0	0.0		
007090200	本社収支	荷造運搬費	0.0	0.0		
007090200	本社収支	販売手数料	0.0	0.0		
007090200	本社収支	総収益	0.0	0.0		
007090200	本社収支	経費合計	-12697894.0	-12700000.0		
007090200	本社収支	経費合計（原価）	0.0	0.0		
007090200	本社収支	種苗費*	0.0	0.0		
007090200	本社収支	肥料費*	0.0	0.0		
007090200	本社収支	培土費用*	0.0	0.0		
007090200	本社収支	農薬衛生費*	0.0	0.0		
007090200	本社収支	農具費*	0.0	0.0		
007090200	本社収支	諸材料費*	0.0	0.0		
007090200	本社収支	その他仕入高*	0.0	0.0		
007090200	本社収支	減価償却費*	0.0	0.0		
007090200	本社収支	車両費*	0.0	0.0		
007090200	本社収支	水道光熱費*	0.0	0.0		
007090200	本社収支	動力費*	0.0	0.0		
007090200	本社収支	燃料費*	0.0	0.0		
007090200	本社収支	賃借料*	0.0	0.0		
007090200	本社収支	修繕費*	0.0	0.0		
007090200	本社収支	診断料*	0.0	0.0		
007090200	本社収支	租税公課*	0.0	0.0		
007090200	本社収支	業務委託費*	0.0	0.0		
007090200	本社収支	雑費*	0.0	0.0		
007090200	本社収支	雑給*	0.0	0.0		
007090200	本社収支	経費合計（販管費）	-12697894.0	-12700000.0		
007090200	本社収支	減価償却費	0.0	0.0		
007090200	本社収支	車両費	0.0	0.0		
007090200	本社収支	旅費交通費	0.0	0.0		
007090200	本社収支	通信費	0.0	0.0		
007090200	本社収支	水道光熱費	0.0	0.0		
007090200	本社収支	事務用品費	0.0	0.0		
007090200	本社収支	消耗品費	0.0	0.0		
007090200	本社収支	廃棄物処理料	0.0	0.0		
007090200	本社収支	広告宣伝費	0.0	0.0		
007090200	本社収支	接待交際費	0.0	0.0		
007090200	本社収支	賃借料	0.0	0.0		
007090200	本社収支	賃貸料収入	0.0	0.0		
007090200	本社収支	修繕費	0.0	0.0		
007090200	本社収支	支払リース料	0.0	0.0		
007090200	本社収支	保険料	0.0	0.0		
007090200	本社収支	支払報酬	0.0	0.0		
007090200	本社収支	支払手数料	0.0	0.0		
007090200	本社収支	診断料	0.0	0.0		
007090200	本社収支	諸会費	0.0	0.0		
007090200	本社収支	会議費	0.0	0.0		
007090200	本社収支	寄付金	0.0	0.0		
007090200	本社収支	租税公課	0.0	0.0		
007090200	本社収支	業務委託費	0.0	0.0		
007090200	本社収支	業務受託収入	0.0	0.0		
007090200	本社収支	情報機器利用料	0.0	0.0		
007090200	本社収支	貸倒金	0.0	0.0		
007090200	本社収支	雑費	0.0	0.0		
007090200	本社収支	福利消耗品費	0.0	0.0		
007090200	本社収支	教育研修費	0.0	0.0		
007090200	本社収支	廃棄損	0.0	0.0		
007090200	本社収支	雑給	0.0	0.0		
007090200	本社収支	社内金利（固定資産）	-12697894.0	-12700000.0		
007090200	本社収支	社内金利（売掛金）	0.0	0.0		
007090200	本社収支	グループ共通	0.0	0.0		
007090200	本社収支	差引収益	12697894.0	12700000.0	99.9	86.4
007090200	本社収支	差引比率	0.0	0.0		
007090200	本社収支	総時間	500.0	500.0	100.0	99.2
007090200	本社収支	定時間	0.0	0.0		
007090200	本社収支	残業時間	0.0	0.0		
007090200	本社収支	移動時間	500.0	500.0	100.0	99.2
007090200	本社収支	当月時間当り	25395.7	25400.0	99.9	87.0
007090200	本社収支	人員	0.0	0.0		
230L30100	生産課	総受注高	0.0	0.0		
230L30100	生産課	総売上高	423291038.0	423000000.0	100.0	97.9
230L30100	生産課	売上高	0.0	0.0		
230L30100	生産課	グループ売上高	0.0	0.0		
230L30100	生産課	社内売上高	423291038.0	423000000.0	100.0	97.9
230L30100	生産課	販売奨励金	0.0	0.0		
230L30100	生産課	売上原価	0.0	0.0		
230L30100	生産課	仕入高	0.0	0.0		
230L30100	生産課	グループ仕入高	0.0	0.0		
230L30100	生産課	社内仕入高	0.0	0.0		
230L30100	生産課	荷造運搬費	0.0	0.0		
230L30100	生産課	販売手数料	0.0	0.0		
230L30100	生産課	総収益	423291038.0	423000000.0	100.0	97.9
230L30100	生産課	経費合計	265736453.0	265500000.0	100.0	96.9
230L30100	生産課	経費合計（原価）	214130000.0	213650000.0	100.2	98.3
230L30100	生産課	種苗費*	13439308.0	12600000.0	106.6	130.6
230L30100	生産課	肥料費*	18206953.0	18037000.0	100.9	93.0
230L30100	生産課	培土費用*	8810204.0	8820000.0	99.8	231.9
230L30100	生産課	農薬衛生費*	7015908.0	6731000.0	104.2	102.4
230L30100	生産課	農具費*	3606187.0	2589000.0	139.2	41.0
230L30100	生産課	諸材料費*	61325464.0	60052000.0	102.1	91.0
230L30100	生産課	その他仕入高*	0.0	0.0		
230L30100	生産課	減価償却費*	22970907.0	22970907.0	100.0	98.4
230L30100	生産課	車両費*	0.0	0.0		
230L30100	生産課	水道光熱費*	1966936.0	1970000.0	99.8	100.1
230L30100	生産課	動力費*	20066104.0	21580000.0	92.9	107.3
230L30100	生産課	燃料費*	23137300.0	24100000.0	96.0	106.6
230L30100	生産課	賃借料*	14978771.0	14978760.0	100.0	100.0
230L30100	生産課	修繕費*	4121998.0	5767333.0	71.4	74.8
230L30100	生産課	診断料*	0.0	0.0		
230L30100	生産課	租税公課*	0.0	0.0		
230L30100	生産課	業務委託費*	0.0	0.0		
230L30100	生産課	雑費*	9345315.0	9454000.0	98.8	104.0
230L30100	生産課	雑給*	5138645.0	4000000.0	128.4	86.3
230L30100	生産課	経費合計（販管費）	51606453.0	51850000.0	99.5	91.5
230L30100	生産課	減価償却費	11167881.0	11170851.0	99.9	89.2
230L30100	生産課	車両費	1419600.0	1420000.0	99.9	113.5
230L30100	生産課	旅費交通費	178570.0	170000.0	105.0	206.3
230L30100	生産課	通信費	435562.0	440000.0	98.9	77.6
230L30100	生産課	水道光熱費	2119484.0	2126000.0	99.6	97.7
230L30100	生産課	事務用品費	326567.0	360000.0	90.7	177.7
230L30100	生産課	消耗品費	1628047.0	1239437.0	131.3	64.5
230L30100	生産課	廃棄物処理料	6485158.0	6122000.0	105.9	122.5
230L30100	生産課	広告宣伝費	84000.0	84000.0	100.0	172.1
230L30100	生産課	接待交際費	0.0	0.0		
230L30100	生産課	賃借料	-960000.0	-960000.0		
230L30100	生産課	賃貸料収入	-720000.0	-720000.0		
230L30100	生産課	修繕費	1121200.0	1000000.0	112.1	89.5
230L30100	生産課	支払リース料	136800.0	136800.0	100.0	118.1
230L30100	生産課	保険料	389952.0	389952.0	100.0	44.0
230L30100	生産課	支払報酬	184000.0	184000.0	100.0	102.7
230L30100	生産課	支払手数料	1927520.0	2263000.0	85.1	70.4
230L30100	生産課	診断料	603355.0	650000.0	92.8	109.3
230L30100	生産課	諸会費	5000.0	5000.0	100.0	31.2
230L30100	生産課	会議費	0.0	0.0		
230L30100	生産課	寄付金	0.0	0.0		
230L30100	生産課	租税公課	5386900.0	5906000.0	91.2	91.1
230L30100	生産課	業務委託費	0.0	0.0		
230L30100	生産課	業務受託収入	-731458.0	-600000.0		
230L30100	生産課	情報機器利用料	1257924.0	1260360.0	99.8	97.1
230L30100	生産課	貸倒金	0.0	0.0		
230L30100	生産課	雑費	1875074.0	1885000.0	99.4	92.4
230L30100	生産課	福利消耗品費	65054.0	64000.0	101.6	118.8
230L30100	生産課	教育研修費	80000.0	90000.0	88.8	69.0
230L30100	生産課	廃棄損	0.0	0.0		
230L30100	生産課	雑給	0.0	0.0		
230L30100	生産課	社内金利（固定資産）	12664263.0	12660000.0	100.0	86.3
230L30100	生産課	社内金利（売掛金）	0.0	0.0		
230L30100	生産課	グループ共通	4476000.0	4503600.0	99.3	99.3
230L30100	生産課	差引収益	157554585.0	157500000.0	100.0	99.7
230L30100	生産課	差引比率	37.2	37.2	100.0	101.9
230L30100	生産課	総時間	85092.25	85100.0	99.9	98.2
230L30100	生産課	定時間	81510.75	81546.25	99.9	99.5
230L30100	生産課	残業時間	3199.25	3723.75	85.9	65.6
230L30100	生産課	移動時間	382.25	-170.0		
230L30100	生産課	当月時間当り	1851.5	1850.7	100.0	101.6
230L30100	生産課	人員	78.0	79.0	98.7	108.3
230L10100	生産部	総受注高	683476367.0	680000000.0	100.5	101.5
230L10100	生産部	総売上高	683476367.0	680000000.0	100.5	101.5
230L10100	生産部	売上高	689687150.0	686230000.0	100.5	101.5
230L10100	生産部	グループ売上高	0.0	0.0		
230L10100	生産部	社内売上高	423291038.0	423000000.0	100.0	97.9
230L10100	生産部	販売奨励金	-6210783.0	-6230000.0		
230L10100	生産部	売上原価	217860207.0	216500000.0	100.6	108.7
230L10100	生産部	仕入高	53578185.0	52500000.0	102.0	89.4
230L10100	生産部	グループ仕入高	103247500.0	104000000.0	99.2	136.4
230L10100	生産部	社内仕入高	423291038.0	423000000.0	100.0	97.9
230L10100	生産部	荷造運搬費	33629059.0	34500000.0	97.4	100.1
230L10100	生産部	販売手数料	27405463.0	25500000.0	107.4	87.7
230L10100	生産部	総収益	465616160.0	463500000.0	100.4	98.5
230L10100	生産部	経費合計	274543792.0	274500000.0	100.0	97.2
230L10100	生産部	経費合計（原価）	214130000.0	213650000.0	100.2	98.3
230L10100	生産部	種苗費*	13439308.0	12600000.0	106.6	130.6
230L10100	生産部	肥料費*	18206953.0	18037000.0	100.9	93.0
230L10100	生産部	培土費用*	8810204.0	8820000.0	99.8	231.9
230L10100	生産部	農薬衛生費*	7015908.0	6731000.0	104.2	102.4
230L10100	生産部	農具費*	3606187.0	2589000.0	139.2	41.0
230L10100	生産部	諸材料費*	61325464.0	60052000.0	102.1	91.0
230L10100	生産部	その他仕入高*	0.0	0.0		
230L10100	生産部	減価償却費*	22970907.0	22970907.0	100.0	98.4
230L10100	生産部	車両費*	0.0	0.0		
230L10100	生産部	水道光熱費*	1966936.0	1970000.0	99.8	100.1
230L10100	生産部	動力費*	20066104.0	21580000.0	92.9	107.3
230L10100	生産部	燃料費*	23137300.0	24100000.0	96.0	106.6
230L10100	生産部	賃借料*	14978771.0	14978760.0	100.0	100.0
230L10100	生産部	修繕費*	4121998.0	5767333.0	71.4	74.8
230L10100	生産部	診断料*	0.0	0.0		
230L10100	生産部	租税公課*	0.0	0.0		
230L10100	生産部	業務委託費*	0.0	0.0		
230L10100	生産部	雑費*	9345315.0	9454000.0	98.8	104.0
230L10100	生産部	雑給*	5138645.0	4000000.0	128.4	86.3
230L10100	生産部	経費合計（販管費）	60413792.0	60850000.0	99.2	93.6
230L10100	生産部	減価償却費	11239209.0	11242179.0	99.9	89.5
230L10100	生産部	車両費	3684755.0	3750400.0	98.2	113.3
230L10100	生産部	旅費交通費	753579.0	780000.0	96.6	152.1
230L10100	生産部	通信費	579191.0	610000.0	94.9	83.8
230L10100	生産部	水道光熱費	2119484.0	2126000.0	99.6	97.7
230L10100	生産部	事務用品費	385746.0	420000.0	91.8	171.2
230L10100	生産部	消耗品費	1628047.0	1239437.0	131.3	62.0
230L10100	生産部	廃棄物処理料	6485158.0	6122000.0	105.9	122.5
230L10100	生産部	広告宣伝費	115005.0	114000.0	100.8	144.7
230L10100	生産部	接待交際費	50315.0	66192.0	76.0	228.9
230L10100	生産部	賃借料	0.0	0.0		0.0
230L10100	生産部	賃貸料収入	-720000.0	-720000.0		
230L10100	生産部	修繕費	1121200.0	1000000.0	112.1	89.5
230L10100	生産部	支払リース料	136800.0	136800.0	100.0	118.1
230L10100	生産部	保険料	458592.0	434952.0	105.4	49.1
230L10100	生産部	支払報酬	369000.0	369000.0	100.0	103.0
230L10100	生産部	支払手数料	2410236.0	2743000.0	87.8	76.3
230L10100	生産部	診断料	603355.0	650000.0	92.8	109.3
230L10100	生産部	諸会費	10000.0	8000.0	125.0	51.2
230L10100	生産部	会議費	30660.0	40660.0	75.4	241.0
230L10100	生産部	寄付金	0.0	0.0		
230L10100	生産部	租税公課	5402900.0	5922000.0	91.2	91.1
230L10100	生産部	業務委託費	0.0	0.0		
230L10100	生産部	業務受託収入	-731458.0	-600000.0		
230L10100	生産部	情報機器利用料	2230488.0	2235360.0	99.7	101.1
230L10100	生産部	貸倒金	0.0	0.0		
230L10100	生産部	雑費	2942982.0	2992820.0	98.3	94.3
230L10100	生産部	福利消耗品費	75054.0	94000.0	79.8	137.0
230L10100	生産部	教育研修費	80000.0	90000.0	88.8	68.0
230L10100	生産部	廃棄損	0.0	0.0		
230L10100	生産部	雑給	0.0	0.0		
230L10100	生産部	社内金利（固定資産）	12697894.0	12700000.0	99.9	86.4
230L10100	生産部	社内金利（売掛金）	0.0	0.0		
230L10100	生産部	グループ共通	6255600.0	6283200.0	99.5	101.0
230L10100	生産部	差引収益	191072368.0	189000000.0	101.0	100.4
230L10100	生産部	差引比率	27.9	27.7	100.7	98.9
230L10100	生産部	総時間	94252.75	94300.0	99.9	98.4
230L10100	生産部	定時間	89439.25	89482.25	99.9	99.5
230L10100	生産部	残業時間	4260.25	4817.75	88.4	71.9
230L10100	生産部	移動時間	553.25	0.0		
230L10100	生産部	当月時間当り	2027.2	2004.2	101.1	101.9
230L10100	生産部	人員	82.0	83.0	98.7	107.8
230L10200	青果流通課	総受注高	683476367.0	680000000.0	100.5	101.5
230L10200	青果流通課	総売上高	683476367.0	680000000.0	100.5	101.5
230L10200	青果流通課	売上高	689687150.0	686230000.0	100.5	101.5
230L10200	青果流通課	グループ売上高	0.0	0.0		
230L10200	青果流通課	社内売上高	0.0	0.0		
230L10200	青果流通課	販売奨励金	-6210783.0	-6230000.0		
230L10200	青果流通課	売上原価	641151245.0	639500000.0	100.2	101.3
230L10200	青果流通課	仕入高	53578185.0	52500000.0	102.0	89.4
230L10200	青果流通課	グループ仕入高	103247500.0	104000000.0	99.2	136.4
230L10200	青果流通課	社内仕入高	423291038.0	423000000.0	100.0	97.9
230L10200	青果流通課	荷造運搬費	33629059.0	34500000.0	97.4	100.1
230L10200	青果流通課	販売手数料	27405463.0	25500000.0	107.4	87.7
230L10200	青果流通課	総収益	42325122.0	40500000.0	104.5	104.5
230L10200	青果流通課	経費合計	8807339.0	9000000.0	97.8	108.5
230L10200	青果流通課	経費合計（原価）	0.0	0.0		
230L10200	青果流通課	種苗費*	0.0	0.0		
230L10200	青果流通課	肥料費*	0.0	0.0		
230L10200	青果流通課	培土費用*	0.0	0.0		
230L10200	青果流通課	農薬衛生費*	0.0	0.0		
230L10200	青果流通課	農具費*	0.0	0.0		
230L10200	青果流通課	諸材料費*	0.0	0.0		
230L10200	青果流通課	その他仕入高*	0.0	0.0		
230L10200	青果流通課	減価償却費*	0.0	0.0		
230L10200	青果流通課	車両費*	0.0	0.0		
230L10200	青果流通課	水道光熱費*	0.0	0.0		
230L10200	青果流通課	動力費*	0.0	0.0		
230L10200	青果流通課	燃料費*	0.0	0.0		
230L10200	青果流通課	賃借料*	0.0	0.0		
230L10200	青果流通課	修繕費*	0.0	0.0		
230L10200	青果流通課	診断料*	0.0	0.0		
230L10200	青果流通課	租税公課*	0.0	0.0		
230L10200	青果流通課	業務委託費*	0.0	0.0		
230L10200	青果流通課	雑費*	0.0	0.0		
230L10200	青果流通課	雑給*	0.0	0.0		
230L10200	青果流通課	経費合計（販管費）	8807339.0	9000000.0	97.8	108.5
230L10200	青果流通課	減価償却費	71328.0	71328.0	100.0	160.0
230L10200	青果流通課	車両費	2265155.0	2330400.0	97.2	113.2
230L10200	青果流通課	旅費交通費	575009.0	610000.0	94.2	140.6
230L10200	青果流通課	通信費	143629.0	170000.0	84.4	110.9
230L10200	青果流通課	水道光熱費	0.0	0.0		
230L10200	青果流通課	事務用品費	59179.0	60000.0	98.6	142.5
230L10200	青果流通課	消耗品費	0.0	0.0		0.0
230L10200	青果流通課	廃棄物処理料	0.0	0.0		
230L10200	青果流通課	広告宣伝費	31005.0	30000.0	103.3	101.1
230L10200	青果流通課	接待交際費	50315.0	66192.0	76.0	228.9
230L10200	青果流通課	賃借料	960000.0	960000.0	100.0	100.0
230L10200	青果流通課	賃貸料収入	0.0	0.0		
230L10200	青果流通課	修繕費	0.0	0.0		
230L10200	青果流通課	支払リース料	0.0	0.0		
230L10200	青果流通課	保険料	68640.0	45000.0	152.5	143.3
230L10200	青果流通課	支払報酬	185000.0	185000.0	100.0	103.2
230L10200	青果流通課	支払手数料	482716.0	480000.0	100.5	114.2
230L10200	青果流通課	診断料	0.0	0.0		
230L10200	青果流通課	諸会費	5000.0	3000.0	166.6	142.8
230L10200	青果流通課	会議費	30660.0	40660.0	75.4	241.0
230L10200	青果流通課	寄付金	0.0	0.0		
230L10200	青果流通課	租税公課	16000.0	16000.0	100.0	84.9
230L10200	青果流通課	業務委託費	0.0	0.0		
230L10200	青果流通課	業務受託収入	0.0	0.0		
230L10200	青果流通課	情報機器利用料	972564.0	975000.0	99.7	106.7
230L10200	青果流通課	貸倒金	0.0	0.0		
230L10200	青果流通課	雑費	1067908.0	1107820.0	96.3	97.8
230L10200	青果流通課	福利消耗品費	10000.0	30000.0	33.3	
230L10200	青果流通課	教育研修費	0.0	0.0		0.0
230L10200	青果流通課	廃棄損	0.0	0.0		
230L10200	青果流通課	雑給	0.0	0.0		
230L10200	青果流通課	社内金利（固定資産）	33631.0	40000.0	84.0	117.6
230L10200	青果流通課	社内金利（売掛金）	0.0	0.0		
230L10200	青果流通課	グループ共通	1779600.0	1779600.0	100.0	105.4
230L10200	青果流通課	差引収益	33517783.0	31500000.0	106.4	103.5
230L10200	青果流通課	差引比率	4.9	4.6	106.5	102.0
230L10200	青果流通課	総時間	9160.5	9200.0	99.5	101.0
230L10200	青果流通課	定時間	7928.5	7936.0	99.9	99.6
230L10200	青果流通課	残業時間	1061.0	1094.0	96.9	101.7
230L10200	青果流通課	移動時間	171.0	170.0	100.5	282.6
230L10200	青果流通課	当月時間当り	3658.9	3423.9	106.8	102.4
230L10200	青果流通課	人員	4.0	4.0	100.0	100.0
