組織コード	組織名	科目	年度_見通し	MP	MP比	前年比
060B10200	EC営業部	福利消耗品費	31350.0	20000.0	156.7	
060B10200	EC営業部	教育研修費	21078.0	23136.0	91.1	
060B10200	EC営業部	廃棄損・減耗損	0.0	0.0		
060B10200	EC営業部	雑給	0.0	0.0		
060B10200	EC営業部	社内金利（固定資産）	2489.0	2491.0	99.9	
060B10200	EC営業部	社内金利（売掛金）	6650166.0	6160000.0	107.9	
060B10200	EC営業部	社内金利（在庫）	1631060.0	1390000.0	117.3	
060B10200	EC営業部	部門共通（経費）	664524.0	690906.0	96.1	
060B10200	EC営業部	全社共通（経費）	8758522.0	8870157.0	98.7	
060B10200	EC営業部	グループ共通	733200.0	733200.0	100.0	
060B10200	EC営業部	差引収益	-33755728.0	-26669755.0		
060B10200	EC営業部	差引比率	-3.1	-2.4		
060B10200	EC営業部	総時間	13853.25	14032.75	98.7	
060B10200	EC営業部	定時間	5713.0	5736.0	99.5	
060B10200	EC営業部	残業時間	679.75	540.0	125.8	
060B10200	EC営業部	移動時間	-2163.0	-2118.0		
060B10200	EC営業部	部門共通（時間）	299.75	316.25	94.7	
060B10200	EC営業部	全社共通（時間）	9323.75	9558.5	97.5	
060B10200	EC営業部	当月時間当り	-2436.6	-1900.5		
060B10200	EC営業部	人員	3.0	3.0	100.0	
002000000	イノチオプラントケア㈱	総受注高	13561575256.0	13500000000.0	100.4	102.6
002000000	イノチオプラントケア㈱	受注高	13772896640.0	13717049000.0	100.4	102.2
002000000	イノチオプラントケア㈱	受注割戻高	-211321384.0	-217049000.0		
002000000	イノチオプラントケア㈱	総売上高	13667483938.0	13500000000.0	101.2	104.0
002000000	イノチオプラントケア㈱	売上高	13883359810.0	13717049000.0	101.2	103.7
002000000	イノチオプラントケア㈱	売上割戻高	-215875872.0	-217049000.0		
002000000	イノチオプラントケア㈱	売上原価	11451532087.0	11270000000.0	101.6	103.0
002000000	イノチオプラントケア㈱	売上原価（割戻前）	11451532087.0	11270000000.0	101.6	103.0
002000000	イノチオプラントケア㈱	仕入割戻高	0.0	0.0		
002000000	イノチオプラントケア㈱	総収益	2215951851.0	2230000000.0	99.3	109.5
002000000	イノチオプラントケア㈱	経費合計	961847847.0	950462861.0	101.1	104.7
002000000	イノチオプラントケア㈱	減価償却費	72107236.0	73956844.0	97.4	100.5
002000000	イノチオプラントケア㈱	車両費	99798369.0	100976117.0	98.8	102.8
002000000	イノチオプラントケア㈱	旅費交通費	40345429.0	40576066.0	99.4	106.2
002000000	イノチオプラントケア㈱	荷造運搬費	164970716.0	162721211.0	101.3	96.3
002000000	イノチオプラントケア㈱	通信費	15674925.0	16283488.0	96.2	95.7
002000000	イノチオプラントケア㈱	水道光熱費	11256629.0	11463813.0	98.1	97.4
002000000	イノチオプラントケア㈱	事務用品費	5436122.0	5682424.0	95.6	86.5
002000000	イノチオプラントケア㈱	消耗品費	15010018.0	13868537.0	108.2	100.9
002000000	イノチオプラントケア㈱	廃棄物処理料	4069330.0	3482893.0	116.8	123.6
002000000	イノチオプラントケア㈱	広告宣伝費	13417762.0	13315749.0	100.7	105.5
002000000	イノチオプラントケア㈱	接待交際費	7208732.0	7356124.0	97.9	107.3
002000000	イノチオプラントケア㈱	研究開発費	1571011.0	1584000.0	99.1	114.2
002000000	イノチオプラントケア㈱	賃借料	83846431.0	84075904.0	99.7	99.7
002000000	イノチオプラントケア㈱	賃貸料収入	-1850281.0	-1845281.0		
002000000	イノチオプラントケア㈱	修繕費	8921195.0	8828167.0	101.0	258.9
002000000	イノチオプラントケア㈱	支払リース料	1648504.0	1656026.0	99.5	87.5
002000000	イノチオプラントケア㈱	保険料	4677782.0	4588098.0	101.9	107.8
002000000	イノチオプラントケア㈱	支払報酬	6689740.0	3114098.0	214.8	228.9
002000000	イノチオプラントケア㈱	販売手数料	180088942.0	174618327.0	103.1	128.0
002000000	イノチオプラントケア㈱	支払手数料	11970639.0	11968158.0	100.0	103.7
002000000	イノチオプラントケア㈱	診断料	8568784.0	8449300.0	101.4	100.2
002000000	イノチオプラントケア㈱	諸会費	4895136.0	4870235.0	100.5	94.7
002000000	イノチオプラントケア㈱	会議費	1090969.0	1793542.0	60.8	854.8
002000000	イノチオプラントケア㈱	寄付金	45650.0	51900.0	87.9	75.2
002000000	イノチオプラントケア㈱	租税公課	11456726.0	11805168.0	97.0	97.3
002000000	イノチオプラントケア㈱	業務委託費	77860735.0	72464502.0	107.4	102.9
002000000	イノチオプラントケア㈱	業務受託収入	-2998510.0	-2845057.0		
002000000	イノチオプラントケア㈱	システム管理料	23703027.0	24483083.0	96.8	103.0
002000000	イノチオプラントケア㈱	情報機器利用料	37632134.0	38475736.0	97.8	109.0
002000000	イノチオプラントケア㈱	貸倒金	135142.0	0.0		10.0
002000000	イノチオプラントケア㈱	雑費	5237131.0	4882213.0	107.2	62.8
002000000	イノチオプラントケア㈱	福利消耗品費	2379531.0	3102869.0	76.6	161.9
002000000	イノチオプラントケア㈱	教育研修費	3818563.0	3541607.0	107.8	127.7
002000000	イノチオプラントケア㈱	廃棄損・減耗損	2151598.0	2105000.0	102.2	14.8
002000000	イノチオプラントケア㈱	雑給	0.0	0.0		
002000000	イノチオプラントケア㈱	社内金利（固定資産）	0.0	0.0		
002000000	イノチオプラントケア㈱	社内金利（売掛金）	0.0	0.0		
002000000	イノチオプラントケア㈱	社内金利（在庫）	0.0	0.0		
002000000	イノチオプラントケア㈱	部門共通（経費）	0.0	0.0		
002000000	イノチオプラントケア㈱	全社共通（経費）	0.0	0.0		
002000000	イノチオプラントケア㈱	グループ共通	39012000.0	39012000.0	100.0	95.7
002000000	イノチオプラントケア㈱	差引収益	1254104004.0	1279537139.0	98.0	113.5
002000000	イノチオプラントケア㈱	差引比率	9.1	9.4	96.8	108.3
002000000	イノチオプラントケア㈱	総時間	350004.0	357211.75	97.9	101.0
002000000	イノチオプラントケア㈱	定時間	321484.75	328212.25	97.9	101.2
002000000	イノチオプラントケア㈱	残業時間	23096.25	23236.75	99.3	94.8
002000000	イノチオプラントケア㈱	移動時間	5423.0	5762.75	94.1	122.9
002000000	イノチオプラントケア㈱	部門共通（時間）	0.0	0.0		
002000000	イノチオプラントケア㈱	全社共通（時間）	0.0	0.0		
002000000	イノチオプラントケア㈱	当月時間当り	3583.1	3582.0	100.0	112.3
002000000	イノチオプラントケア㈱	人員	177.0	176.0	100.5	99.4
002090100	イノチオプラントケア本社	総受注高	0.0	0.0		
002090100	イノチオプラントケア本社	受注高	0.0	0.0		
002090100	イノチオプラントケア本社	受注割戻高	0.0	0.0		
002090100	イノチオプラントケア本社	総売上高	0.0	0.0		
002090100	イノチオプラントケア本社	売上高	0.0	0.0		
002090100	イノチオプラントケア本社	売上割戻高	0.0	0.0		
002090100	イノチオプラントケア本社	売上原価	0.0	0.0		
002090100	イノチオプラントケア本社	売上原価（割戻前）	0.0	0.0		
002090100	イノチオプラントケア本社	仕入割戻高	0.0	0.0		
002090100	イノチオプラントケア本社	総収益	0.0	0.0		
002090100	イノチオプラントケア本社	経費合計	38461279.0	35669234.0	107.8	115.7
002090100	イノチオプラントケア本社	減価償却費	54250857.0	54314705.0	99.8	102.2
002090100	イノチオプラントケア本社	車両費	151203.0	150000.0	100.8	88.4
002090100	イノチオプラントケア本社	旅費交通費	2701931.0	2620000.0	103.1	111.2
002090100	イノチオプラントケア本社	荷造運搬費	632215.0	632500.0	99.9	480.9
002090100	イノチオプラントケア本社	通信費	864429.0	852824.0	101.3	100.5
002090100	イノチオプラントケア本社	水道光熱費	0.0	0.0		
002090100	イノチオプラントケア本社	事務用品費	10700.0	15600.0	68.5	7.9
002090100	イノチオプラントケア本社	消耗品費	0.0	0.0		0.0
002090100	イノチオプラントケア本社	廃棄物処理料	0.0	0.0		
002090100	イノチオプラントケア本社	広告宣伝費	4500.0	4500.0	100.0	99.0
002090100	イノチオプラントケア本社	接待交際費	1800483.0	1590000.0	113.2	151.1
002090100	イノチオプラントケア本社	研究開発費	0.0	0.0		
002090100	イノチオプラントケア本社	賃借料	50000.0	50000.0	100.0	385.8
002090100	イノチオプラントケア本社	賃貸料収入	-25000.0	-25000.0		
002090100	イノチオプラントケア本社	修繕費	4470000.0	4411000.0	101.3	
002090100	イノチオプラントケア本社	支払リース料	0.0	0.0		0.0
002090100	イノチオプラントケア本社	保険料	88460.0	72000.0	122.8	123.0
002090100	イノチオプラントケア本社	支払報酬	6603540.0	3114098.0	212.0	226.8
002090100	イノチオプラントケア本社	販売手数料	0.0	0.0		
002090100	イノチオプラントケア本社	支払手数料	3424090.0	3380490.0	101.2	107.3
002090100	イノチオプラントケア本社	診断料	0.0	0.0		
002090100	イノチオプラントケア本社	諸会費	3105166.0	3101000.0	100.1	100.1
002090100	イノチオプラントケア本社	会議費	903000.0	1200000.0	75.2	
002090100	イノチオプラントケア本社	寄付金	0.0	0.0		
002090100	イノチオプラントケア本社	租税公課	4548400.0	4710250.0	96.5	98.8
002090100	イノチオプラントケア本社	業務委託費	0.0	0.0		
002090100	イノチオプラントケア本社	業務受託収入	-1200000.0	-1200000.0		
002090100	イノチオプラントケア本社	システム管理料	22292483.0	22578083.0	98.7	99.3
002090100	イノチオプラントケア本社	情報機器利用料	-76579200.0	-76593816.0		
002090100	イノチオプラントケア本社	貸倒金	0.0	0.0		
002090100	イノチオプラントケア本社	雑費	673786.0	683000.0	98.6	125.9
002090100	イノチオプラントケア本社	福利消耗品費	952000.0	1252000.0	76.0	
002090100	イノチオプラントケア本社	教育研修費	0.0	0.0		0.0
002090100	イノチオプラントケア本社	廃棄損・減耗損	0.0	0.0		
002090100	イノチオプラントケア本社	雑給	0.0	0.0		
002090100	イノチオプラントケア本社	社内金利（固定資産）	8738236.0	8756000.0	99.7	75.1
002090100	イノチオプラントケア本社	社内金利（売掛金）	0.0	0.0		
002090100	イノチオプラントケア本社	社内金利（在庫）	0.0	0.0		
002090100	イノチオプラントケア本社	部門共通（経費）	0.0	0.0		
002090100	イノチオプラントケア本社	全社共通（経費）	0.0	0.0		
002090100	イノチオプラントケア本社	グループ共通	0.0	0.0		
002090100	イノチオプラントケア本社	差引収益	-38461279.0	-35669234.0		
002090100	イノチオプラントケア本社	差引比率	0.0	0.0		
002090100	イノチオプラントケア本社	総時間	2232.0	2232.0	100.0	100.0
002090100	イノチオプラントケア本社	定時間	1984.0	1984.0	100.0	100.0
002090100	イノチオプラントケア本社	残業時間	248.0	248.0	100.0	100.0
002090100	イノチオプラントケア本社	移動時間	0.0	0.0		
002090100	イノチオプラントケア本社	部門共通（時間）	0.0	0.0		
002090100	イノチオプラントケア本社	全社共通（時間）	0.0	0.0		
002090100	イノチオプラントケア本社	当月時間当り	-17231.7	-15980.8		
002090100	イノチオプラントケア本社	人員	1.0	1.0	100.0	100.0
230I60100	オペレーション部	総受注高	0.0	0.0		
230I60100	オペレーション部	受注高	0.0	0.0		
230I60100	オペレーション部	受注割戻高	0.0	0.0		
230I60100	オペレーション部	総売上高	0.0	0.0		
230I60100	オペレーション部	売上高	0.0	0.0		
230I60100	オペレーション部	売上割戻高	0.0	0.0		
230I60100	オペレーション部	売上原価	0.0	0.0		
230I60100	オペレーション部	売上原価（割戻前）	0.0	0.0		
230I60100	オペレーション部	仕入割戻高	0.0	0.0		
230I60100	オペレーション部	総収益	0.0	0.0		
230I60100	オペレーション部	経費合計	0.0	0.0		
230I60100	オペレーション部	減価償却費	259822.0	259822.0	100.0	29.8
230I60100	オペレーション部	車両費	338012.0	337704.0	100.0	2.6
230I60100	オペレーション部	旅費交通費	1237322.0	1153020.0	107.3	80.4
230I60100	オペレーション部	荷造運搬費	456.0	555.0	82.1	4.5
230I60100	オペレーション部	通信費	987202.0	1007484.0	97.9	83.3
230I60100	オペレーション部	水道光熱費	720621.0	720900.0	99.9	37.3
230I60100	オペレーション部	事務用品費	404220.0	387900.0	104.2	43.3
230I60100	オペレーション部	消耗品費	65793.0	63000.0	104.4	5.6
230I60100	オペレーション部	廃棄物処理料	293176.0	277650.0	105.5	51.1
230I60100	オペレーション部	広告宣伝費	0.0	0.0		
230I60100	オペレーション部	接待交際費	47792.0	48000.0	99.5	108.5
230I60100	オペレーション部	研究開発費	0.0	0.0		
230I60100	オペレーション部	賃借料	480266.0	480180.0	100.0	7.2
230I60100	オペレーション部	賃貸料収入	-1001.0	-1001.0		
230I60100	オペレーション部	修繕費	299601.0	339870.0	88.1	53.6
230I60100	オペレーション部	支払リース料	87216.0	87225.0	99.9	31.5
230I60100	オペレーション部	保険料	37528.0	37533.0	99.9	26.9
230I60100	オペレーション部	支払報酬	0.0	0.0		
230I60100	オペレーション部	販売手数料	0.0	0.0		
230I60100	オペレーション部	支払手数料	177803.0	186290.0	95.4	53.2
230I60100	オペレーション部	診断料	0.0	0.0		
230I60100	オペレーション部	諸会費	36851.0	36718.0	100.3	17.7
230I60100	オペレーション部	会議費	0.0	0.0		
230I60100	オペレーション部	寄付金	1650.0	1900.0	86.8	26.0
230I60100	オペレーション部	租税公課	175914.0	176626.0	99.5	30.2
230I60100	オペレーション部	業務委託費	0.0	0.0		0.0
230I60100	オペレーション部	業務受託収入	0.0	0.0		
230I60100	オペレーション部	システム管理料	9990.0	0.0		
230I60100	オペレーション部	情報機器利用料	9734448.0	9734448.0	100.0	35.8
230I60100	オペレーション部	貸倒金	0.0	0.0		
230I60100	オペレーション部	雑費	156523.0	155694.0	100.5	40.6
230I60100	オペレーション部	福利消耗品費	69728.0	149915.0	46.5	22.6
230I60100	オペレーション部	教育研修費	721826.0	735976.0	98.0	237.3
230I60100	オペレーション部	廃棄損・減耗損	0.0	0.0		
230I60100	オペレーション部	雑給	0.0	0.0		
230I60100	オペレーション部	社内金利（固定資産）	143258.0	143266.0	99.9	29.1
230I60100	オペレーション部	社内金利（売掛金）	0.0	0.0		
230I60100	オペレーション部	社内金利（在庫）	0.0	0.0		
230I60100	オペレーション部	部門共通（経費）	0.0	0.0		
230I60100	オペレーション部	全社共通（経費）	-19658817.0	-19693475.0		
230I60100	オペレーション部	グループ共通	3172800.0	3172800.0	100.0	26.0
230I60100	オペレーション部	差引収益	0.0	0.0		
230I60100	オペレーション部	差引比率	0.0	0.0		
230I60100	オペレーション部	総時間	0.0	0.0		
230I60100	オペレーション部	定時間	23658.25	23699.5	99.8	26.2
230I60100	オペレーション部	残業時間	1436.75	1252.75	114.6	28.7
230I60100	オペレーション部	移動時間	-1152.0	-1147.0		
230I60100	オペレーション部	部門共通（時間）	0.0	0.0		
230I60100	オペレーション部	全社共通（時間）	-23943.0	-23805.25		
230I60100	オペレーション部	当月時間当り	0.0	0.0		
230I60100	オペレーション部	人員	13.0	13.0	100.0	25.0
002010200	カスタマーソリューション本部	総受注高	9746243927.0	9740000000.0	100.0	100.2
002010200	カスタマーソリューション本部	受注高	9957565311.0	9957049000.0	100.0	99.8
002010200	カスタマーソリューション本部	受注割戻高	-211321384.0	-217049000.0		
002010200	カスタマーソリューション本部	総売上高	9783176205.0	9740000000.0	100.4	101.0
002010200	カスタマーソリューション本部	売上高	9999052077.0	9957049000.0	100.4	100.6
002010200	カスタマーソリューション本部	売上割戻高	-215875872.0	-217049000.0		
002010200	カスタマーソリューション本部	売上原価	8068288973.0	8023000000.0	100.5	99.7
002010200	カスタマーソリューション本部	売上原価（割戻前）	8068288973.0	8023000000.0	100.5	99.7
002010200	カスタマーソリューション本部	仕入割戻高	0.0	0.0		
002010200	カスタマーソリューション本部	総収益	1714887232.0	1717000000.0	99.8	107.6
002010200	カスタマーソリューション本部	経費合計	636546685.0	636930064.0	99.9	97.3
002010200	カスタマーソリューション本部	減価償却費	7354367.0	7354151.0	100.0	45.0
002010200	カスタマーソリューション本部	車両費	70953603.0	72027242.0	98.5	95.6
002010200	カスタマーソリューション本部	旅費交通費	18507574.0	18005646.0	102.7	77.6
002010200	カスタマーソリューション本部	荷造運搬費	23821066.0	25466784.0	93.5	89.4
002010200	カスタマーソリューション本部	通信費	8404449.0	9361179.0	89.7	81.1
002010200	カスタマーソリューション本部	水道光熱費	6547059.0	6721240.0	97.4	86.5
002010200	カスタマーソリューション本部	事務用品費	3353655.0	3673802.0	91.2	79.9
002010200	カスタマーソリューション本部	消耗品費	1529057.0	1273422.0	120.0	73.7
002010200	カスタマーソリューション本部	廃棄物処理料	1910051.0	1795292.0	106.3	97.6
002010200	カスタマーソリューション本部	広告宣伝費	2883040.0	2911718.0	99.0	22.2
002010200	カスタマーソリューション本部	接待交際費	4232419.0	4348764.0	97.3	95.7
002010200	カスタマーソリューション本部	研究開発費	0.0	0.0		0.0
002010200	カスタマーソリューション本部	賃借料	46267638.0	46405246.0	99.7	94.6
002010200	カスタマーソリューション本部	賃貸料収入	-1160280.0	-1155280.0		
002010200	カスタマーソリューション本部	修繕費	2416869.0	1981050.0	121.9	135.4
002010200	カスタマーソリューション本部	支払リース料	1055490.0	1052808.0	100.2	88.2
002010200	カスタマーソリューション本部	保険料	1379367.0	1373655.0	100.4	51.1
002010200	カスタマーソリューション本部	支払報酬	86200.0	0.0		862.0
002010200	カスタマーソリューション本部	販売手数料	0.0	0.0		
002010200	カスタマーソリューション本部	支払手数料	4387526.0	4422641.0	99.2	84.8
002010200	カスタマーソリューション本部	診断料	6586660.0	6526300.0	100.9	95.6
002010200	カスタマーソリューション本部	諸会費	980973.0	957880.0	102.4	75.9
002010200	カスタマーソリューション本部	会議費	57177.0	57727.0	99.0	53.8
002010200	カスタマーソリューション本部	寄付金	34000.0	38000.0	89.4	81.5
002010200	カスタマーソリューション本部	租税公課	5556316.0	5754154.0	96.5	94.9
002010200	カスタマーソリューション本部	業務委託費	38650849.0	32170132.0	120.1	100.0
002010200	カスタマーソリューション本部	業務受託収入	-1798510.0	-1645057.0		
002010200	カスタマーソリューション本部	システム管理料	298350.0	465000.0	64.1	55.6
002010200	カスタマーソリューション本部	情報機器利用料	66271416.0	66069310.0	100.3	107.3
002010200	カスタマーソリューション本部	貸倒金	135142.0	0.0		10.0
002010200	カスタマーソリューション本部	雑費	2709940.0	2730640.0	99.2	80.3
002010200	カスタマーソリューション本部	福利消耗品費	733218.0	964834.0	75.9	81.4
002010200	カスタマーソリューション本部	教育研修費	1642771.0	1497525.0	109.6	67.4
002010200	カスタマーソリューション本部	廃棄損・減耗損	6657157.0	6393000.0	104.1	74.2
002010200	カスタマーソリューション本部	雑給	0.0	0.0		
002010200	カスタマーソリューション本部	社内金利（固定資産）	3214096.0	3221495.0	99.7	62.5
002010200	カスタマーソリューション本部	社内金利（売掛金）	35834161.0	35871757.0	99.8	98.0
002010200	カスタマーソリューション本部	社内金利（在庫）	32019904.0	32825186.0	97.5	92.6
002010200	カスタマーソリューション本部	部門共通（経費）	55728639.0	57914118.0	96.2	
002010200	カスタマーソリューション本部	全社共通（経費）	155867276.0	156660703.0	99.4	82.7
002010200	カスタマーソリューション本部	グループ共通	21438000.0	21438000.0	100.0	96.8
002010200	カスタマーソリューション本部	差引収益	1078340547.0	1080069936.0	99.8	114.7
002010200	カスタマーソリューション本部	差引比率	11.0	11.0	100.0	113.4
002010200	カスタマーソリューション本部	総時間	269857.0	275238.25	98.0	95.8
002010200	カスタマーソリューション本部	定時間	175295.0	174771.0	100.2	100.2
002010200	カスタマーソリューション本部	残業時間	12704.5	13427.0	94.6	88.2
002010200	カスタマーソリューション本部	移動時間	12988.75	13445.5	96.6	114.8
002010200	カスタマーソリューション本部	部門共通（時間）	20348.0	21328.5	95.4	
002010200	カスタマーソリューション本部	全社共通（時間）	48520.75	52266.25	92.8	59.3
002010200	カスタマーソリューション本部	当月時間当り	3995.9	3924.1	101.8	119.7
002010200	カスタマーソリューション本部	人員	95.0	93.0	102.1	98.9
230I60400	サプライチェーン部	総受注高	0.0	0.0		
230I60400	サプライチェーン部	受注高	0.0	0.0		
230I60400	サプライチェーン部	受注割戻高	0.0	0.0		
230I60400	サプライチェーン部	総売上高	0.0	0.0		
230I60400	サプライチェーン部	売上高	0.0	0.0		
230I60400	サプライチェーン部	売上割戻高	0.0	0.0		
230I60400	サプライチェーン部	売上原価	0.0	0.0		
230I60400	サプライチェーン部	売上原価（割戻前）	0.0	0.0		
230I60400	サプライチェーン部	仕入割戻高	0.0	0.0		
230I60400	サプライチェーン部	総収益	0.0	0.0		
230I60400	サプライチェーン部	経費合計	0.0	0.0		
230I60400	サプライチェーン部	減価償却費	1172679.0	1174235.0	99.8	144.5
230I60400	サプライチェーン部	車両費	17360393.0	17358117.0	100.0	446.8
230I60400	サプライチェーン部	旅費交通費	1854047.0	2250900.0	82.3	149.2
230I60400	サプライチェーン部	荷造運搬費	63739886.0	64197028.0	99.2	100.0
230I60400	サプライチェーン部	通信費	1347994.0	1304473.0	103.3	181.1
230I60400	サプライチェーン部	水道光熱費	1999823.0	2027237.0	98.6	148.6
230I60400	サプライチェーン部	事務用品費	687855.0	690888.0	99.5	175.3
230I60400	サプライチェーン部	消耗品費	11188220.0	10437132.0	107.1	114.5
230I60400	サプライチェーン部	廃棄物処理料	981220.0	688874.0	142.4	187.4
230I60400	サプライチェーン部	広告宣伝費	-402569.0	-327369.0		
230I60400	サプライチェーン部	接待交際費	490849.0	606360.0	80.9	104.6
230I60400	サプライチェーン部	研究開発費	0.0	0.0		
230I60400	サプライチェーン部	賃借料	27218826.0	27217628.0	100.0	109.2
230I60400	サプライチェーン部	賃貸料収入	-123000.0	-123000.0		
